,candidate_name,cycle,modeldate,pct_median_adjusted,state
1328,Ralph Nader,2000.0,10.0,2.831913264516129,Iowa
1329,Ralph Nader,2000.0,11.0,3.1973735285714286,Iowa
1330,Al Gore,2000.0,9.0,31.194539272727276,Kansas
1331,Al Gore,2000.0,10.0,30.848801806451615,Kansas
1332,Al Gore,2000.0,11.0,33.311991285714285,Kansas
1333,George W. Bush,2000.0,9.0,55.21797927272728,Kansas
1334,George W. Bush,2000.0,10.0,56.306403677419354,Kansas
1335,George W. Bush,2000.0,11.0,56.92994771428572,Kansas
1336,Ralph Nader,2000.0,9.0,1.8664445727272727,Kansas
1337,Ralph Nader,2000.0,10.0,2.409574025806452,Kansas
1338,Ralph Nader,2000.0,11.0,2.9674149285714284,Kansas
1339,Al Gore,2000.0,9.0,41.21350416666667,Kentucky
1340,Al Gore,2000.0,10.0,41.117143967741946,Kentucky
1341,Al Gore,2000.0,11.0,40.756187857142855,Kentucky
1342,George W. Bush,2000.0,9.0,47.16751253333334,Kentucky
1343,George W. Bush,2000.0,10.0,47.386414516129044,Kentucky
1344,George W. Bush,2000.0,11.0,52.99779057142858,Kentucky
1345,Ralph Nader,2000.0,9.0,1.937075509090909,Kentucky
1346,Ralph Nader,2000.0,10.0,2.291996893548387,Kentucky
1347,Ralph Nader,2000.0,11.0,2.379334842857143,Kentucky
1348,Al Gore,2000.0,9.0,36.66221446666667,Louisiana
1349,Al Gore,2000.0,10.0,38.57373538709677,Louisiana
1350,Al Gore,2000.0,11.0,39.40513585714286,Louisiana
1351,George W. Bush,2000.0,9.0,41.7962556,Louisiana
1352,George W. Bush,2000.0,10.0,44.10569329032257,Louisiana
1353,George W. Bush,2000.0,11.0,47.641636,Louisiana
1354,Ralph Nader,2000.0,9.0,0.9421486136363637,Louisiana
1355,Ralph Nader,2000.0,10.0,1.386586095483871,Louisiana
1356,Ralph Nader,2000.0,11.0,1.4897295714285714,Louisiana
1357,Al Gore,2000.0,9.0,44.84149566666667,Maine
1358,Al Gore,2000.0,10.0,42.84450874193548,Maine
1359,Al Gore,2000.0,11.0,44.331019714285716,Maine
1360,George W. Bush,2000.0,9.0,36.81879886666666,Maine
1361,George W. Bush,2000.0,10.0,36.67279383870967,Maine
1362,George W. Bush,2000.0,11.0,41.04762157142858,Maine
1363,Ralph Nader,2000.0,9.0,4.94687988,Maine
1364,Ralph Nader,2000.0,10.0,6.033088832258066,Maine
1365,Ralph Nader,2000.0,11.0,5.179136357142857,Maine
1366,Al Gore,2000.0,9.0,49.088173533333325,Maryland
1367,Al Gore,2000.0,10.0,49.59688493548387,Maryland
1368,Al Gore,2000.0,11.0,51.29406514285715,Maryland
1369,George W. Bush,2000.0,9.0,35.60324190000001,Maryland
1370,George W. Bush,2000.0,10.0,37.16591332258064,Maryland
1371,George W. Bush,2000.0,11.0,39.802637000000004,Maryland
1372,Ralph Nader,2000.0,9.0,3.527594446666667,Maryland
1373,Ralph Nader,2000.0,10.0,3.257156777419355,Maryland
1374,Ralph Nader,2000.0,11.0,3.951590242857143,Maryland
1375,Al Gore,2000.0,9.0,58.0129838,Massachusetts
1376,Al Gore,2000.0,10.0,56.551763516129036,Massachusetts
1377,Al Gore,2000.0,11.0,54.73248228571428,Massachusetts
1378,George W. Bush,2000.0,9.0,25.570646500000006,Massachusetts
1379,George W. Bush,2000.0,10.0,26.931237096774197,Massachusetts
1380,George W. Bush,2000.0,11.0,30.096664,Massachusetts
1381,Ralph Nader,2000.0,9.0,4.493664699999999,Massachusetts
1382,Ralph Nader,2000.0,10.0,5.377021393548386,Massachusetts
1383,Ralph Nader,2000.0,11.0,6.424957,Massachusetts
1384,Al Gore,2000.0,9.0,41.504908633333336,Michigan
1385,Al Gore,2000.0,10.0,42.23119948387098,Michigan
1386,Al Gore,2000.0,11.0,45.65483671428571,Michigan
1387,George W. Bush,2000.0,9.0,41.69905383333333,Michigan
1388,George W. Bush,2000.0,10.0,43.45956587096773,Michigan
1389,George W. Bush,2000.0,11.0,43.45772257142857,Michigan
1390,Ralph Nader,2000.0,9.0,3.0524069700000003,Michigan
1391,Ralph Nader,2000.0,10.0,3.3201989258064515,Michigan
1392,Ralph Nader,2000.0,11.0,3.525997642857143,Michigan
1393,Al Gore,2000.0,9.0,46.33013626666666,Minnesota
1394,Al Gore,2000.0,10.0,44.3466884516129,Minnesota
1395,Al Gore,2000.0,11.0,44.196393714285705,Minnesota
1396,George W. Bush,2000.0,9.0,37.703986,Minnesota
1397,George W. Bush,2000.0,10.0,40.473683516129036,Minnesota
1398,George W. Bush,2000.0,11.0,41.09516300000001,Minnesota
1399,Ralph Nader,2000.0,9.0,3.383849913333333,Minnesota
1400,Ralph Nader,2000.0,10.0,5.802271593548388,Minnesota
1401,Ralph Nader,2000.0,11.0,7.8929607285714285,Minnesota
1402,Al Gore,2000.0,9.0,44.0966552,Mississippi
1403,Al Gore,2000.0,10.0,39.61929751612904,Mississippi
1404,Al Gore,2000.0,11.0,37.72165142857143,Mississippi
1405,George W. Bush,2000.0,9.0,47.69167516666667,Mississippi
1406,George W. Bush,2000.0,10.0,48.72002887096774,Mississippi
1407,George W. Bush,2000.0,11.0,52.224458428571424,Mississippi
1408,Ralph Nader,2000.0,9.0,0.91298287,Mississippi
1409,Ralph Nader,2000.0,10.0,1.1953511735483868,Mississippi
1410,Ralph Nader,2000.0,11.0,1.2632644428571427,Mississippi
1411,Al Gore,2000.0,9.0,43.03544483333334,Missouri
1412,Al Gore,2000.0,10.0,42.306094870967755,Missouri
1413,Al Gore,2000.0,11.0,44.59377957142857,Missouri
1414,George W. Bush,2000.0,9.0,41.18784230000001,Missouri
1415,George W. Bush,2000.0,10.0,43.09311748387098,Missouri
1416,George W. Bush,2000.0,11.0,47.33380442857143,Missouri
1417,Ralph Nader,2000.0,9.0,1.9981435933333331,Missouri
1418,Ralph Nader,2000.0,10.0,2.988761141935484,Missouri
1419,Ralph Nader,2000.0,11.0,3.1168921142857147,Missouri
1420,Al Gore,2000.0,9.0,33.69813613333333,Montana
1421,Al Gore,2000.0,10.0,33.0968460967742,Montana
1422,Al Gore,2000.0,11.0,32.73217914285714,Montana
1423,George W. Bush,2000.0,9.0,48.55742699999999,Montana
1424,George W. Bush,2000.0,10.0,51.27187990322581,Montana
1425,George W. Bush,2000.0,11.0,53.488810714285705,Montana
1426,Ralph Nader,2000.0,9.0,4.546578936363637,Montana
1427,Ralph Nader,2000.0,10.0,4.767399125806452,Montana
1428,Ralph Nader,2000.0,11.0,4.976627257142858,Montana
1429,Al Gore,2000.0,9.0,32.8029935,Nebraska
1430,Al Gore,2000.0,10.0,31.573616645161295,Nebraska
1431,Al Gore,2000.0,11.0,33.01034414285714,Nebraska
1432,George W. Bush,2000.0,9.0,53.33817683333334,Nebraska
1433,George W. Bush,2000.0,10.0,55.72366683870968,Nebraska
1434,George W. Bush,2000.0,11.0,57.70583414285714,Nebraska
1435,Ralph Nader,2000.0,9.0,1.8780878272727273,Nebraska
1436,Ralph Nader,2000.0,10.0,2.256556558064516,Nebraska
1437,Ralph Nader,2000.0,11.0,2.324500357142857,Nebraska
1438,Al Gore,2000.0,9.0,41.399432366666666,Nevada
1439,Al Gore,2000.0,10.0,40.63733058064515,Nevada
1440,Al Gore,2000.0,11.0,42.49307528571428,Nevada
1441,George W. Bush,2000.0,9.0,43.402615866666665,Nevada
1442,George W. Bush,2000.0,10.0,46.274408161290324,Nevada
1443,George W. Bush,2000.0,11.0,48.90800442857143,Nevada
1444,Ralph Nader,2000.0,9.0,1.9326820000000002,Nevada
1445,Ralph Nader,2000.0,10.0,3.0403238258064516,Nevada
1446,Ralph Nader,2000.0,11.0,2.919413057142857,Nevada
1447,Al Gore,2000.0,9.0,40.34045856666667,New Hampshire
1448,Al Gore,2000.0,10.0,40.92993603225806,New Hampshire
1449,Al Gore,2000.0,11.0,41.05487014285715,New Hampshire
1450,George W. Bush,2000.0,9.0,43.926513366666676,New Hampshire
1451,George W. Bush,2000.0,10.0,42.97673906451613,New Hampshire
1452,George W. Bush,2000.0,11.0,44.988025285714286,New Hampshire
1453,Ralph Nader,2000.0,9.0,3.934576646666667,New Hampshire
1454,Ralph Nader,2000.0,10.0,3.39663894516129,New Hampshire
1455,Ralph Nader,2000.0,11.0,5.255891142857143,New Hampshire
1456,Al Gore,2000.0,9.0,46.843721633333324,New Jersey
1457,Al Gore,2000.0,10.0,46.7144001935484,New Jersey
1458,Al Gore,2000.0,11.0,47.71088400000001,New Jersey
1459,George W. Bush,2000.0,9.0,35.59728166666668,New Jersey
1460,George W. Bush,2000.0,10.0,36.77490270967743,New Jersey
1461,George W. Bush,2000.0,11.0,39.03373071428571,New Jersey
1462,Ralph Nader,2000.0,9.0,3.8814634233333334,New Jersey
1463,Ralph Nader,2000.0,10.0,5.0612150935483875,New Jersey
1464,Ralph Nader,2000.0,11.0,4.929612857142858,New Jersey
1465,Al Gore,2000.0,9.0,42.0159791,New Mexico
1466,Al Gore,2000.0,10.0,41.449334870967746,New Mexico
1467,Al Gore,2000.0,11.0,43.65066657142857,New Mexico
1468,George W. Bush,2000.0,9.0,41.03648326666667,New Mexico
1469,George W. Bush,2000.0,10.0,43.55068877419355,New Mexico
1470,George W. Bush,2000.0,11.0,44.623044428571426,New Mexico
1471,Ralph Nader,2000.0,9.0,2.6850503444444445,New Mexico
1472,Ralph Nader,2000.0,10.0,5.0542257,New Mexico
1473,Ralph Nader,2000.0,11.0,4.864458728571429,New Mexico
1474,Al Gore,2000.0,9.0,53.611692733333335,New York
1475,Al Gore,2000.0,10.0,53.85523312903226,New York
1476,Al Gore,2000.0,11.0,52.650721714285716,New York
1477,George W. Bush,2000.0,9.0,32.31492653333334,New York
1478,George W. Bush,2000.0,10.0,33.12396283870968,New York
1479,George W. Bush,2000.0,11.0,35.699193,New York
1480,Ralph Nader,2000.0,9.0,4.740393063333332,New York
1481,Ralph Nader,2000.0,10.0,4.72613343548387,New York
1482,Ralph Nader,2000.0,11.0,5.4153486,New York
1483,Al Gore,2000.0,9.0,42.71177543333333,North Carolina
1484,Al Gore,2000.0,10.0,41.633813741935484,North Carolina
1485,Al Gore,2000.0,11.0,41.310141571428574,North Carolina
1486,George W. Bush,2000.0,9.0,45.4348359,North Carolina
1487,George W. Bush,2000.0,10.0,47.21336561290323,North Carolina
1488,George W. Bush,2000.0,11.0,50.81234971428572,North Carolina
1489,Ralph Nader,2000.0,9.0,2.9060219133333334,North Carolina
1490,Ralph Nader,2000.0,10.0,2.7145063193548387,North Carolina
1491,Ralph Nader,2000.0,11.0,1.4936673428571428,North Carolina
1492,Al Gore,2000.0,9.0,34.40629490909092,North Dakota
1493,Al Gore,2000.0,10.0,34.37252367741936,North Dakota
1494,Al Gore,2000.0,11.0,34.636835142857144,North Dakota
1495,George W. Bush,2000.0,9.0,53.09696554545455,North Dakota
1496,George W. Bush,2000.0,10.0,50.78584122580645,North Dakota
1497,George W. Bush,2000.0,11.0,51.058742571428574,North Dakota
1498,Ralph Nader,2000.0,9.0,1.8887550818181815,North Dakota
1499,Ralph Nader,2000.0,10.0,2.259249796774194,North Dakota
1500,Ralph Nader,2000.0,11.0,2.4671925285714282,North Dakota
1501,Al Gore,2000.0,9.0,42.91463579999999,Ohio
1502,Al Gore,2000.0,10.0,41.84613393548388,Ohio
1503,Al Gore,2000.0,11.0,42.054195,Ohio
1504,George W. Bush,2000.0,9.0,45.657735100000004,Ohio
1505,George W. Bush,2000.0,10.0,46.78207103225806,Ohio
1506,George W. Bush,2000.0,11.0,49.37725285714286,Ohio
1507,Ralph Nader,2000.0,9.0,2.398509446666667,Ohio
1508,Ralph Nader,2000.0,10.0,2.8101520838709684,Ohio
1509,Ralph Nader,2000.0,11.0,3.504316885714286,Ohio
1510,Al Gore,2000.0,9.0,35.41483383333333,Oklahoma
1511,Al Gore,2000.0,10.0,36.24088048387097,Oklahoma
1512,Al Gore,2000.0,11.0,37.01310485714286,Oklahoma
1513,George W. Bush,2000.0,9.0,53.23118743333334,Oklahoma
1514,George W. Bush,2000.0,10.0,53.580165838709675,Oklahoma
1515,George W. Bush,2000.0,11.0,55.787079,Oklahoma
1516,Ralph Nader,2000.0,9.0,1.091503015,Oklahoma
1517,Ralph Nader,2000.0,10.0,1.5980056012903228,Oklahoma
1518,Ralph Nader,2000.0,11.0,1.2590526928571426,Oklahoma
1519,Al Gore,2000.0,9.0,42.40102266666667,Oregon
1520,Al Gore,2000.0,10.0,41.54747432258064,Oregon
1521,Al Gore,2000.0,11.0,43.48372957142857,Oregon
1522,George W. Bush,2000.0,9.0,38.99246816666667,Oregon
1523,George W. Bush,2000.0,10.0,42.68321429032258,Oregon
1524,George W. Bush,2000.0,11.0,45.35224828571429,Oregon
1525,Ralph Nader,2000.0,9.0,6.357197686666667,Oregon
1526,Ralph Nader,2000.0,10.0,6.987932706451613,Oregon
1527,Ralph Nader,2000.0,11.0,6.572153200000002,Oregon
1528,Al Gore,2000.0,9.0,44.78162786666666,Pennsylvania
1529,Al Gore,2000.0,10.0,44.918865677419355,Pennsylvania
1530,Al Gore,2000.0,11.0,45.797364,Pennsylvania
1531,George W. Bush,2000.0,9.0,40.19592533333333,Pennsylvania
1532,George W. Bush,2000.0,10.0,40.276897387096774,Pennsylvania
1533,George W. Bush,2000.0,11.0,43.923387999999996,Pennsylvania
1534,Ralph Nader,2000.0,9.0,4.166327656666668,Pennsylvania
1535,Ralph Nader,2000.0,10.0,3.5150700935483865,Pennsylvania
1536,Ralph Nader,2000.0,11.0,4.129515728571429,Pennsylvania
1537,Al Gore,2000.0,9.0,49.818269500000014,Rhode Island
1538,Al Gore,2000.0,10.0,50.19177503225806,Rhode Island
1539,Al Gore,2000.0,11.0,52.459980571428574,Rhode Island
1540,George W. Bush,2000.0,9.0,25.226051066666663,Rhode Island
1541,George W. Bush,2000.0,10.0,29.539092741935487,Rhode Island
1542,George W. Bush,2000.0,11.0,31.26637985714285,Rhode Island
1543,Ralph Nader,2000.0,9.0,3.785387416666666,Rhode Island
1544,Ralph Nader,2000.0,10.0,4.695295396774194,Rhode Island
1545,Ralph Nader,2000.0,11.0,6.392579542857143,Rhode Island
1546,Al Gore,2000.0,9.0,38.24835973333333,South Carolina
1547,Al Gore,2000.0,10.0,38.42858883870968,South Carolina
1548,Al Gore,2000.0,11.0,39.15832328571429,South Carolina
1549,George W. Bush,2000.0,9.0,47.76686903333333,South Carolina
1550,George W. Bush,2000.0,10.0,51.62125780645161,South Carolina
1551,George W. Bush,2000.0,11.0,53.412151285714295,South Carolina
1552,Ralph Nader,2000.0,9.0,0.9103765854545454,South Carolina
1553,Ralph Nader,2000.0,10.0,1.3356757812903224,South Carolina
1554,Ralph Nader,2000.0,11.0,1.7431699999999999,South Carolina
1555,Al Gore,2000.0,9.0,33.326679090909096,South Dakota
1556,Al Gore,2000.0,10.0,33.04661629032258,South Dakota
1557,Al Gore,2000.0,11.0,33.39871428571429,South Dakota
1558,George W. Bush,2000.0,9.0,55.12717300000001,South Dakota
1559,George W. Bush,2000.0,10.0,55.7992929032258,South Dakota
1560,George W. Bush,2000.0,11.0,55.80279185714286,South Dakota
1561,Al Gore,2000.0,9.0,49.041738466666665,Tennessee
1562,Al Gore,2000.0,10.0,46.103268096774194,Tennessee
1563,Al Gore,2000.0,11.0,45.81341714285714,Tennessee
1564,George W. Bush,2000.0,9.0,38.975739299999994,Tennessee
1565,George W. Bush,2000.0,10.0,43.22554703225807,Tennessee
1566,George W. Bush,2000.0,11.0,47.18855885714286,Tennessee
1567,Ralph Nader,2000.0,9.0,1.6724336499999999,Tennessee
1568,Ralph Nader,2000.0,10.0,2.044747783870968,Tennessee
1569,Ralph Nader,2000.0,11.0,1.973972942857143,Tennessee
1570,Al Gore,2000.0,9.0,29.647266399999996,Texas
1571,Al Gore,2000.0,10.0,28.722558161290323,Texas
1572,Al Gore,2000.0,11.0,31.011985714285718,Texas
1573,George W. Bush,2000.0,9.0,58.697950666666664,Texas
1574,George W. Bush,2000.0,10.0,60.12751103225807,Texas
1575,George W. Bush,2000.0,11.0,60.28344942857143,Texas
1576,Ralph Nader,2000.0,9.0,1.2431626446666664,Texas
1577,Ralph Nader,2000.0,10.0,2.2216965258064514,Texas
1578,Ralph Nader,2000.0,11.0,2.5334181,Texas
1579,Al Gore,2000.0,9.0,28.207259,Utah
1580,Al Gore,2000.0,10.0,27.475438096774194,Utah
1581,Al Gore,2000.0,11.0,25.27778771428571,Utah
1582,George W. Bush,2000.0,9.0,57.23762536363636,Utah
1583,George W. Bush,2000.0,10.0,60.24290254838709,Utah
1584,George W. Bush,2000.0,11.0,62.839813,Utah
1585,Ralph Nader,2000.0,9.0,1.838147081818182,Utah
1586,Ralph Nader,2000.0,10.0,2.414504348387097,Utah
1587,Ralph Nader,2000.0,11.0,3.6958733857142856,Utah
1588,Al Gore,2000.0,9.0,48.383713500000006,Vermont
1589,Al Gore,2000.0,10.0,47.95361993548387,Vermont
1590,Al Gore,2000.0,11.0,47.13787100000001,Vermont
1591,George W. Bush,2000.0,9.0,32.99466349999999,Vermont
1592,George W. Bush,2000.0,10.0,34.710044774193555,Vermont
1593,George W. Bush,2000.0,11.0,37.93357928571429,Vermont
1594,Ralph Nader,2000.0,9.0,4.523722616666666,Vermont
1595,Ralph Nader,2000.0,10.0,6.00278164516129,Vermont
1596,Ralph Nader,2000.0,11.0,6.390926299999999,Vermont
1597,Al Gore,2000.0,9.0,41.1671721,Virginia
1598,Al Gore,2000.0,10.0,39.277817741935486,Virginia
1599,Al Gore,2000.0,11.0,41.914862142857146,Virginia
1600,George W. Bush,2000.0,9.0,49.56004793333334,Virginia
1601,George W. Bush,2000.0,10.0,49.738998903225806,Virginia
1602,George W. Bush,2000.0,11.0,50.01675,Virginia
1603,Ralph Nader,2000.0,9.0,1.3714760319999997,Virginia
1604,Ralph Nader,2000.0,10.0,2.450744712903226,Virginia
1605,Ralph Nader,2000.0,11.0,2.924467685714286,Virginia
1606,Al Gore,2000.0,9.0,42.89649220000001,Washington
1607,Al Gore,2000.0,10.0,43.70896522580645,Washington
1608,Al Gore,2000.0,11.0,45.59320571428572,Washington
1609,George W. Bush,2000.0,9.0,38.38990113333333,Washington
1610,George W. Bush,2000.0,10.0,40.426138225806454,Washington
1611,George W. Bush,2000.0,11.0,44.33103942857142,Washington
1612,Ralph Nader,2000.0,9.0,3.278805473333333,Washington
1613,Ralph Nader,2000.0,10.0,4.473804429032259,Washington
1614,Ralph Nader,2000.0,11.0,5.633822528571428,Washington
1615,Al Gore,2000.0,9.0,42.70949856666667,West Virginia
1616,Al Gore,2000.0,10.0,41.59604841935485,West Virginia
1617,Al Gore,2000.0,11.0,41.685585714285715,West Virginia
1618,George W. Bush,2000.0,9.0,42.50010373333334,West Virginia
1619,George W. Bush,2000.0,10.0,43.28112341935484,West Virginia
1620,George W. Bush,2000.0,11.0,46.389855714285716,West Virginia
1621,Ralph Nader,2000.0,9.0,2.8480081866666667,West Virginia
1622,Ralph Nader,2000.0,10.0,2.5921075967741936,West Virginia
1623,Ralph Nader,2000.0,11.0,2.2417589285714286,West Virginia
1624,Al Gore,2000.0,9.0,41.98315166666667,Wisconsin
1625,Al Gore,2000.0,10.0,41.87425112903225,Wisconsin
1626,Al Gore,2000.0,11.0,44.04623685714286,Wisconsin
1627,George W. Bush,2000.0,9.0,40.72444496666666,Wisconsin
1628,George W. Bush,2000.0,10.0,41.740914,Wisconsin
1629,George W. Bush,2000.0,11.0,44.93570199999999,Wisconsin
1630,Ralph Nader,2000.0,9.0,5.877431716666666,Wisconsin
1631,Ralph Nader,2000.0,10.0,5.819481409677419,Wisconsin
1632,Ralph Nader,2000.0,11.0,5.154903685714286,Wisconsin
1633,Al Gore,2000.0,9.0,29.984535642857143,Wyoming
1634,Al Gore,2000.0,10.0,29.099927967741934,Wyoming
1635,Al Gore,2000.0,11.0,29.23472757142857,Wyoming
1636,George W. Bush,2000.0,9.0,58.457317428571436,Wyoming
1637,George W. Bush,2000.0,10.0,59.68499061290322,Wyoming
1638,George W. Bush,2000.0,11.0,61.31171299999999,Wyoming
1639,George W. Bush,2004.0,9.0,56.02058633333333,Alabama
1640,George W. Bush,2004.0,10.0,57.09624370967742,Alabama
1641,George W. Bush,2004.0,11.0,56.892984500000004,Alabama
1642,John Kerry,2004.0,9.0,35.68196086666667,Alabama
1643,John Kerry,2004.0,10.0,33.82328003225806,Alabama
1644,John Kerry,2004.0,11.0,35.458149,Alabama
1645,George W. Bush,2004.0,9.0,58.63386846666666,Alaska
1646,George W. Bush,2004.0,10.0,57.55748367741936,Alaska
1647,George W. Bush,2004.0,11.0,57.7638625,Alaska
1648,John Kerry,2004.0,9.0,30.822786833333332,Alaska
1649,John Kerry,2004.0,10.0,31.410355129032258,Alaska
1650,John Kerry,2004.0,11.0,32.0161485,Alaska
1651,George W. Bush,2004.0,9.0,51.47714303333334,Arizona
1652,George W. Bush,2004.0,10.0,50.88035545161289,Arizona
1653,George W. Bush,2004.0,11.0,51.739722,Arizona
1654,John Kerry,2004.0,9.0,39.024382933333335,Arizona
1655,John Kerry,2004.0,10.0,41.79172932258064,Arizona
1656,John Kerry,2004.0,11.0,42.514177000000004,Arizona
1657,George W. Bush,2004.0,9.0,49.39518189999999,Arkansas
1658,George W. Bush,2004.0,10.0,49.76801967741936,Arkansas
1659,George W. Bush,2004.0,11.0,49.8493885,Arkansas
1660,John Kerry,2004.0,9.0,44.96525413333334,Arkansas
1661,John Kerry,2004.0,10.0,45.23070241935484,Arkansas
1662,John Kerry,2004.0,11.0,46.1411375,Arkansas
1663,George W. Bush,2004.0,9.0,42.072827633333326,California
1664,George W. Bush,2004.0,10.0,40.78484448387097,California
1665,George W. Bush,2004.0,11.0,41.7255775,California
1666,John Kerry,2004.0,9.0,50.08119596666667,California
1667,John Kerry,2004.0,10.0,51.67049580645161,California
1668,John Kerry,2004.0,11.0,52.4090295,California
1669,George W. Bush,2004.0,9.0,49.58059996666667,Colorado
1670,George W. Bush,2004.0,10.0,49.18500783870967,Colorado
1671,George W. Bush,2004.0,11.0,49.63014750000001,Colorado
1672,John Kerry,2004.0,9.0,43.03596773333334,Colorado
1673,John Kerry,2004.0,10.0,44.427697903225805,Colorado
1674,John Kerry,2004.0,11.0,45.409281,Colorado
1675,George W. Bush,2004.0,9.0,40.76133326666668,Connecticut
1676,George W. Bush,2004.0,10.0,39.959673290322584,Connecticut
1677,George W. Bush,2004.0,11.0,40.0288385,Connecticut
1678,John Kerry,2004.0,9.0,49.41724320000001,Connecticut
1679,John Kerry,2004.0,10.0,51.631852,Connecticut
1680,John Kerry,2004.0,11.0,52.271467,Connecticut
1681,George W. Bush,2004.0,9.0,40.8166575,Delaware
1682,George W. Bush,2004.0,10.0,39.439924935483866,Delaware
1683,George W. Bush,2004.0,11.0,39.620877,Delaware
1684,John Kerry,2004.0,9.0,48.702934875000004,Delaware
1685,John Kerry,2004.0,10.0,48.8586854516129,Delaware
1686,John Kerry,2004.0,11.0,49.4388255,Delaware
1687,George W. Bush,2004.0,9.0,49.53974516666668,Florida
1688,George W. Bush,2004.0,10.0,48.759772322580645,Florida
1689,George W. Bush,2004.0,11.0,47.9744115,Florida
1690,John Kerry,2004.0,9.0,44.02233026666667,Florida
1691,John Kerry,2004.0,10.0,46.44768780645161,Florida
1692,John Kerry,2004.0,11.0,47.4130245,Florida
1693,George W. Bush,2004.0,9.0,55.35152594444444,Georgia
1694,George W. Bush,2004.0,10.0,54.915036612903215,Georgia
1695,George W. Bush,2004.0,11.0,54.1945415,Georgia
1696,John Kerry,2004.0,9.0,39.623848555555554,Georgia
1697,John Kerry,2004.0,10.0,40.17168016129032,Georgia
1698,John Kerry,2004.0,11.0,41.784947,Georgia
1699,George W. Bush,2004.0,9.0,42.87604296666666,Hawaii
1700,George W. Bush,2004.0,10.0,42.264257774193545,Hawaii
1701,George W. Bush,2004.0,11.0,43.6774665,Hawaii
1702,John Kerry,2004.0,9.0,47.045700733333334,Hawaii
1703,John Kerry,2004.0,10.0,47.673750645161284,Hawaii
1704,John Kerry,2004.0,11.0,46.172645,Hawaii
1705,George W. Bush,2004.0,9.0,57.85291053333334,Idaho
1706,George W. Bush,2004.0,10.0,57.91752393548386,Idaho
1707,George W. Bush,2004.0,11.0,58.1449095,Idaho
1708,John Kerry,2004.0,9.0,26.58404266666666,Idaho
1709,John Kerry,2004.0,10.0,28.245544774193554,Idaho
1710,John Kerry,2004.0,11.0,28.7699145,Idaho
1711,George W. Bush,2004.0,9.0,42.23683096666668,Illinois
1712,George W. Bush,2004.0,10.0,41.15416267741935,Illinois
1713,George W. Bush,2004.0,11.0,42.788786,Illinois
1714,John Kerry,2004.0,9.0,48.579464,Illinois
