,candidate_name,cycle,modeldate,pct_median_adjusted,state
915,Al Gore,2000.0,9.0,40.34045856666667,New Hampshire
916,Al Gore,2000.0,10.0,40.92993603225806,New Hampshire
917,Al Gore,2000.0,11.0,41.05487014285715,New Hampshire
918,George W. Bush,2000.0,9.0,43.92651336666668,New Hampshire
919,George W. Bush,2000.0,10.0,42.97673906451613,New Hampshire
920,George W. Bush,2000.0,11.0,44.98802528571429,New Hampshire
921,Al Gore,2000.0,9.0,46.84372163333333,New Jersey
922,Al Gore,2000.0,10.0,46.7144001935484,New Jersey
923,Al Gore,2000.0,11.0,47.71088400000001,New Jersey
924,George W. Bush,2000.0,9.0,35.59728166666668,New Jersey
925,George W. Bush,2000.0,10.0,36.77490270967743,New Jersey
926,George W. Bush,2000.0,11.0,39.03373071428571,New Jersey
927,Al Gore,2000.0,9.0,42.0159791,New Mexico
928,Al Gore,2000.0,10.0,41.44933487096775,New Mexico
929,Al Gore,2000.0,11.0,43.650666571428566,New Mexico
930,George W. Bush,2000.0,9.0,41.03648326666667,New Mexico
931,George W. Bush,2000.0,10.0,43.550688774193546,New Mexico
932,George W. Bush,2000.0,11.0,44.62304442857143,New Mexico
933,Al Gore,2000.0,9.0,53.61169273333334,New York
934,Al Gore,2000.0,10.0,53.85523312903226,New York
935,Al Gore,2000.0,11.0,52.650721714285716,New York
936,George W. Bush,2000.0,9.0,32.31492653333334,New York
937,George W. Bush,2000.0,10.0,33.12396283870968,New York
938,George W. Bush,2000.0,11.0,35.699193,New York
939,Al Gore,2000.0,9.0,42.71177543333333,North Carolina
940,Al Gore,2000.0,10.0,41.63381374193549,North Carolina
941,Al Gore,2000.0,11.0,41.31014157142858,North Carolina
942,George W. Bush,2000.0,9.0,45.4348359,North Carolina
943,George W. Bush,2000.0,10.0,47.213365612903225,North Carolina
944,George W. Bush,2000.0,11.0,50.812349714285716,North Carolina
945,Al Gore,2000.0,9.0,34.40629490909092,North Dakota
946,Al Gore,2000.0,10.0,34.37252367741936,North Dakota
947,Al Gore,2000.0,11.0,34.636835142857144,North Dakota
948,George W. Bush,2000.0,9.0,53.09696554545455,North Dakota
949,George W. Bush,2000.0,10.0,50.78584122580646,North Dakota
950,George W. Bush,2000.0,11.0,51.058742571428574,North Dakota
951,Al Gore,2000.0,9.0,42.91463579999999,Ohio
952,Al Gore,2000.0,10.0,41.846133935483884,Ohio
953,Al Gore,2000.0,11.0,42.054195,Ohio
954,George W. Bush,2000.0,9.0,45.6577351,Ohio
955,George W. Bush,2000.0,10.0,46.78207103225806,Ohio
956,George W. Bush,2000.0,11.0,49.37725285714286,Ohio
957,Al Gore,2000.0,9.0,35.41483383333333,Oklahoma
958,Al Gore,2000.0,10.0,36.24088048387097,Oklahoma
959,Al Gore,2000.0,11.0,37.01310485714286,Oklahoma
960,George W. Bush,2000.0,9.0,53.23118743333334,Oklahoma
961,George W. Bush,2000.0,10.0,53.58016583870968,Oklahoma
962,George W. Bush,2000.0,11.0,55.787079000000006,Oklahoma
963,Al Gore,2000.0,9.0,42.40102266666667,Oregon
964,Al Gore,2000.0,10.0,41.54747432258064,Oregon
965,Al Gore,2000.0,11.0,43.48372957142857,Oregon
966,George W. Bush,2000.0,9.0,38.99246816666667,Oregon
967,George W. Bush,2000.0,10.0,42.68321429032258,Oregon
968,George W. Bush,2000.0,11.0,45.35224828571429,Oregon
969,Al Gore,2000.0,9.0,44.78162786666666,Pennsylvania
970,Al Gore,2000.0,10.0,44.918865677419355,Pennsylvania
971,Al Gore,2000.0,11.0,45.797364,Pennsylvania
972,George W. Bush,2000.0,9.0,40.19592533333333,Pennsylvania
973,George W. Bush,2000.0,10.0,40.276897387096774,Pennsylvania
974,George W. Bush,2000.0,11.0,43.923388,Pennsylvania
975,Al Gore,2000.0,9.0,49.81826950000002,Rhode Island
976,Al Gore,2000.0,10.0,50.191775032258064,Rhode Island
977,Al Gore,2000.0,11.0,52.459980571428574,Rhode Island
978,George W. Bush,2000.0,9.0,25.226051066666663,Rhode Island
979,George W. Bush,2000.0,10.0,29.539092741935487,Rhode Island
980,George W. Bush,2000.0,11.0,31.266379857142855,Rhode Island
981,Al Gore,2000.0,9.0,38.24835973333333,South Carolina
982,Al Gore,2000.0,10.0,38.42858883870968,South Carolina
983,Al Gore,2000.0,11.0,39.15832328571429,South Carolina
984,George W. Bush,2000.0,9.0,47.76686903333333,South Carolina
985,George W. Bush,2000.0,10.0,51.62125780645161,South Carolina
986,George W. Bush,2000.0,11.0,53.412151285714295,South Carolina
987,Al Gore,2000.0,9.0,33.326679090909096,South Dakota
988,Al Gore,2000.0,10.0,33.04661629032258,South Dakota
989,Al Gore,2000.0,11.0,33.398714285714284,South Dakota
990,George W. Bush,2000.0,9.0,55.127173000000006,South Dakota
991,George W. Bush,2000.0,10.0,55.79929290322579,South Dakota
992,George W. Bush,2000.0,11.0,55.80279185714286,South Dakota
993,Al Gore,2000.0,9.0,49.04173846666666,Tennessee
994,Al Gore,2000.0,10.0,46.10326809677419,Tennessee
995,Al Gore,2000.0,11.0,45.81341714285714,Tennessee
996,George W. Bush,2000.0,9.0,38.9757393,Tennessee
997,George W. Bush,2000.0,10.0,43.22554703225807,Tennessee
998,George W. Bush,2000.0,11.0,47.18855885714286,Tennessee
999,Al Gore,2000.0,9.0,29.6472664,Texas
1000,Al Gore,2000.0,10.0,28.722558161290326,Texas
1001,Al Gore,2000.0,11.0,31.011985714285718,Texas
1002,George W. Bush,2000.0,9.0,58.697950666666664,Texas
1003,George W. Bush,2000.0,10.0,60.12751103225807,Texas
1004,George W. Bush,2000.0,11.0,60.28344942857144,Texas
1005,Al Gore,2000.0,9.0,28.207259000000004,Utah
1006,Al Gore,2000.0,10.0,27.475438096774198,Utah
1007,Al Gore,2000.0,11.0,25.27778771428571,Utah
1008,George W. Bush,2000.0,9.0,57.23762536363636,Utah
1009,George W. Bush,2000.0,10.0,60.2429025483871,Utah
1010,George W. Bush,2000.0,11.0,62.839813,Utah
1011,Al Gore,2000.0,9.0,48.383713500000006,Vermont
1012,Al Gore,2000.0,10.0,47.953619935483864,Vermont
1013,Al Gore,2000.0,11.0,47.13787100000001,Vermont
1014,George W. Bush,2000.0,9.0,32.99466349999999,Vermont
1015,George W. Bush,2000.0,10.0,34.710044774193555,Vermont
1016,George W. Bush,2000.0,11.0,37.93357928571429,Vermont
1017,Al Gore,2000.0,9.0,41.1671721,Virginia
1018,Al Gore,2000.0,10.0,39.27781774193549,Virginia
1019,Al Gore,2000.0,11.0,41.914862142857146,Virginia
1020,George W. Bush,2000.0,9.0,49.56004793333334,Virginia
1021,George W. Bush,2000.0,10.0,49.73899890322581,Virginia
1022,George W. Bush,2000.0,11.0,50.01675,Virginia
1023,Al Gore,2000.0,9.0,42.89649220000001,Washington
1024,Al Gore,2000.0,10.0,43.70896522580646,Washington
1025,Al Gore,2000.0,11.0,45.593205714285716,Washington
1026,George W. Bush,2000.0,9.0,38.38990113333333,Washington
1027,George W. Bush,2000.0,10.0,40.426138225806454,Washington
1028,George W. Bush,2000.0,11.0,44.33103942857142,Washington
1029,Al Gore,2000.0,9.0,42.70949856666667,West Virginia
1030,Al Gore,2000.0,10.0,41.59604841935485,West Virginia
1031,Al Gore,2000.0,11.0,41.685585714285715,West Virginia
1032,George W. Bush,2000.0,9.0,42.50010373333335,West Virginia
1033,George W. Bush,2000.0,10.0,43.28112341935484,West Virginia
1034,George W. Bush,2000.0,11.0,46.389855714285716,West Virginia
1035,Al Gore,2000.0,9.0,41.98315166666667,Wisconsin
1036,Al Gore,2000.0,10.0,41.87425112903225,Wisconsin
1037,Al Gore,2000.0,11.0,44.04623685714286,Wisconsin
1038,George W. Bush,2000.0,9.0,40.72444496666665,Wisconsin
1039,George W. Bush,2000.0,10.0,41.740914000000004,Wisconsin
1040,George W. Bush,2000.0,11.0,44.93570199999999,Wisconsin
1041,Al Gore,2000.0,9.0,29.984535642857146,Wyoming
1042,Al Gore,2000.0,10.0,29.099927967741927,Wyoming
1043,Al Gore,2000.0,11.0,29.23472757142857,Wyoming
1044,George W. Bush,2000.0,9.0,58.457317428571436,Wyoming
1045,George W. Bush,2000.0,10.0,59.68499061290322,Wyoming
1046,George W. Bush,2000.0,11.0,61.31171299999999,Wyoming
1047,George W. Bush,2004.0,9.0,56.02058633333333,Alabama
1048,George W. Bush,2004.0,10.0,57.09624370967742,Alabama
1049,George W. Bush,2004.0,11.0,56.8929845,Alabama
1050,George W. Bush,2004.0,9.0,58.63386846666666,Alaska
1051,George W. Bush,2004.0,10.0,57.557483677419356,Alaska
1052,George W. Bush,2004.0,11.0,57.7638625,Alaska
1053,George W. Bush,2004.0,9.0,51.47714303333334,Arizona
1054,George W. Bush,2004.0,10.0,50.88035545161289,Arizona
1055,George W. Bush,2004.0,11.0,51.739722,Arizona
1056,George W. Bush,2004.0,9.0,49.39518189999999,Arkansas
1057,George W. Bush,2004.0,10.0,49.76801967741936,Arkansas
1058,George W. Bush,2004.0,11.0,49.8493885,Arkansas
1059,George W. Bush,2004.0,9.0,42.07282763333333,California
1060,George W. Bush,2004.0,10.0,40.78484448387097,California
1061,George W. Bush,2004.0,11.0,41.7255775,California
1062,George W. Bush,2004.0,9.0,49.58059996666667,Colorado
1063,George W. Bush,2004.0,10.0,49.185007838709666,Colorado
1064,George W. Bush,2004.0,11.0,49.63014750000001,Colorado
1065,George W. Bush,2004.0,9.0,40.76133326666668,Connecticut
1066,George W. Bush,2004.0,10.0,39.95967329032258,Connecticut
1067,George W. Bush,2004.0,11.0,40.0288385,Connecticut
1068,George W. Bush,2004.0,9.0,40.8166575,Delaware
1069,George W. Bush,2004.0,10.0,39.439924935483866,Delaware
1070,George W. Bush,2004.0,11.0,39.620877,Delaware
1071,George W. Bush,2004.0,9.0,49.53974516666668,Florida
1072,George W. Bush,2004.0,10.0,48.75977232258065,Florida
1073,George W. Bush,2004.0,11.0,47.9744115,Florida
1074,George W. Bush,2004.0,9.0,55.35152594444444,Georgia
1075,George W. Bush,2004.0,10.0,54.91503661290322,Georgia
1076,George W. Bush,2004.0,11.0,54.19454150000001,Georgia
1077,George W. Bush,2004.0,9.0,42.87604296666665,Hawaii
1078,George W. Bush,2004.0,10.0,42.26425777419355,Hawaii
1079,George W. Bush,2004.0,11.0,43.6774665,Hawaii
1080,George W. Bush,2004.0,9.0,57.852910533333336,Idaho
1081,George W. Bush,2004.0,10.0,57.91752393548386,Idaho
1082,George W. Bush,2004.0,11.0,58.1449095,Idaho
1083,George W. Bush,2004.0,9.0,42.23683096666668,Illinois
1084,George W. Bush,2004.0,10.0,41.15416267741935,Illinois
1085,George W. Bush,2004.0,11.0,42.788786,Illinois
1086,George W. Bush,2004.0,9.0,55.55813726666668,Indiana
1087,George W. Bush,2004.0,10.0,57.259096645161286,Indiana
1088,George W. Bush,2004.0,11.0,57.380412,Indiana
1089,George W. Bush,2004.0,9.0,48.1451139,Iowa
1090,George W. Bush,2004.0,10.0,47.67801980645161,Iowa
1091,George W. Bush,2004.0,11.0,47.445953,Iowa
1092,George W. Bush,2004.0,9.0,58.89538639999999,Kansas
1093,George W. Bush,2004.0,10.0,57.80097961290322,Kansas
1094,George W. Bush,2004.0,11.0,58.565275,Kansas
1095,George W. Bush,2004.0,9.0,55.26803360000001,Kentucky
1096,George W. Bush,2004.0,10.0,55.52056490322581,Kentucky
1097,George W. Bush,2004.0,11.0,57.32526950000001,Kentucky
1098,George W. Bush,2004.0,9.0,53.6732908,Louisiana
1099,George W. Bush,2004.0,10.0,51.79640548387096,Louisiana
1100,George W. Bush,2004.0,11.0,52.3142025,Louisiana
1101,George W. Bush,2004.0,9.0,44.00550483333334,Maine
1102,George W. Bush,2004.0,10.0,43.3868804516129,Maine
1103,George W. Bush,2004.0,11.0,42.868974,Maine
1104,George W. Bush,2004.0,9.0,42.97563413333333,Maryland
1105,George W. Bush,2004.0,10.0,42.32215396774194,Maryland
1106,George W. Bush,2004.0,11.0,41.22031650000001,Maryland
1107,George W. Bush,2004.0,9.0,32.110300466666665,Massachusetts
1108,George W. Bush,2004.0,10.0,31.444267741935484,Massachusetts
1109,George W. Bush,2004.0,11.0,31.71694900000001,Massachusetts
1110,George W. Bush,2004.0,9.0,45.103891699999984,Michigan
1111,George W. Bush,2004.0,10.0,44.440395677419346,Michigan
1112,George W. Bush,2004.0,11.0,45.051689,Michigan
1113,George W. Bush,2004.0,9.0,45.24262926666667,Minnesota
1114,George W. Bush,2004.0,10.0,44.51725687096775,Minnesota
1115,George W. Bush,2004.0,11.0,45.232135,Minnesota
1116,George W. Bush,2004.0,9.0,59.27131106666668,Mississippi
1117,George W. Bush,2004.0,10.0,54.55343532258063,Mississippi
1118,George W. Bush,2004.0,11.0,54.67754300000001,Mississippi
1119,George W. Bush,2004.0,9.0,49.93338153333333,Missouri
1120,George W. Bush,2004.0,10.0,49.82002106451613,Missouri
1121,George W. Bush,2004.0,11.0,51.3334845,Missouri
1122,George W. Bush,2004.0,9.0,56.57008993333333,Montana
1123,George W. Bush,2004.0,10.0,56.063557677419354,Montana
1124,George W. Bush,2004.0,11.0,56.5098995,Montana
1125,George W. Bush,2004.0,9.0,61.14925189473685,Nebraska
1126,George W. Bush,2004.0,10.0,60.67952422580647,Nebraska
1127,George W. Bush,2004.0,11.0,61.0497595,Nebraska
1128,George W. Bush,2004.0,9.0,49.60631026666667,Nevada
1129,George W. Bush,2004.0,10.0,49.15882696774193,Nevada
1130,George W. Bush,2004.0,11.0,50.36853050000001,Nevada
1131,George W. Bush,2004.0,9.0,47.3708049,New Hampshire
1132,George W. Bush,2004.0,10.0,45.994034806451594,New Hampshire
1133,George W. Bush,2004.0,11.0,46.46275250000001,New Hampshire
1134,George W. Bush,2004.0,9.0,43.74374763333334,New Jersey
1135,George W. Bush,2004.0,10.0,43.209571612903225,New Jersey
1136,George W. Bush,2004.0,11.0,41.848388,New Jersey
1137,George W. Bush,2004.0,9.0,46.59440523333333,New Mexico
1138,George W. Bush,2004.0,10.0,46.45627490322581,New Mexico
1139,George W. Bush,2004.0,11.0,48.478511,New Mexico
1140,George W. Bush,2004.0,9.0,38.71613536666667,New York
1141,George W. Bush,2004.0,10.0,37.17366422580645,New York
1142,George W. Bush,2004.0,11.0,37.9575305,New York
1143,George W. Bush,2004.0,9.0,51.98524133333333,North Carolina
1144,George W. Bush,2004.0,10.0,51.36248816129032,North Carolina
1145,George W. Bush,2004.0,11.0,51.6988505,North Carolina
1146,George W. Bush,2004.0,9.0,62.166219157894744,North Dakota
1147,George W. Bush,2004.0,10.0,60.13369719354839,North Dakota
1148,George W. Bush,2004.0,11.0,58.220532999999996,North Dakota
1149,George W. Bush,2004.0,9.0,49.19900693333332,Ohio
1150,George W. Bush,2004.0,10.0,47.68962625806451,Ohio
1151,George W. Bush,2004.0,11.0,47.981415500000004,Ohio
1152,George W. Bush,2004.0,9.0,60.4165409,Oklahoma
1153,George W. Bush,2004.0,10.0,60.852010903225796,Oklahoma
1154,George W. Bush,2004.0,11.0,62.307803500000006,Oklahoma
1155,George W. Bush,2004.0,9.0,46.24293679999999,Oregon
1156,George W. Bush,2004.0,10.0,45.10656970967741,Oregon
1157,George W. Bush,2004.0,11.0,45.4242,Oregon
1158,George W. Bush,2004.0,9.0,47.03339020000001,Pennsylvania
1159,George W. Bush,2004.0,10.0,45.93294309677419,Pennsylvania
1160,George W. Bush,2004.0,11.0,47.38738,Pennsylvania
1161,George W. Bush,2004.0,9.0,32.34072303333333,Rhode Island
1162,George W. Bush,2004.0,10.0,33.54848751612903,Rhode Island
1163,George W. Bush,2004.0,11.0,36.403905,Rhode Island
1164,George W. Bush,2004.0,9.0,54.51742790000001,South Carolina
1165,George W. Bush,2004.0,10.0,54.971773193548394,South Carolina
1166,George W. Bush,2004.0,11.0,54.92879600000001,South Carolina
1167,George W. Bush,2004.0,9.0,53.98083476666667,South Dakota
1168,George W. Bush,2004.0,10.0,53.67898529032258,South Dakota
1169,George W. Bush,2004.0,11.0,54.39088,South Dakota
1170,George W. Bush,2004.0,9.0,51.6420181,Tennessee
1171,George W. Bush,2004.0,10.0,53.50489338709678,Tennessee
1172,George W. Bush,2004.0,11.0,54.506027,Tennessee
1173,George W. Bush,2004.0,9.0,59.20900610000001,Texas
1174,George W. Bush,2004.0,10.0,58.239847354838716,Texas
1175,George W. Bush,2004.0,11.0,58.68630300000001,Texas
1176,George W. Bush,2004.0,9.0,67.69277969999999,Utah
1177,George W. Bush,2004.0,10.0,66.82468512903226,Utah
1178,George W. Bush,2004.0,11.0,68.21418600000001,Utah
1179,George W. Bush,2004.0,9.0,40.13052973684211,Vermont
1180,George W. Bush,2004.0,10.0,39.28104283870967,Vermont
1181,George W. Bush,2004.0,11.0,39.429539,Vermont
1182,George W. Bush,2004.0,9.0,50.56293786666666,Virginia
1183,George W. Bush,2004.0,10.0,49.61500135483872,Virginia
1184,George W. Bush,2004.0,11.0,49.815851,Virginia
1185,George W. Bush,2004.0,9.0,44.4337999,Washington
1186,George W. Bush,2004.0,10.0,43.74133451612903,Washington
1187,George W. Bush,2004.0,11.0,45.438860999999996,Washington
1188,George W. Bush,2004.0,9.0,47.60519770000001,West Virginia
1189,George W. Bush,2004.0,10.0,48.127608354838706,West Virginia
1190,George W. Bush,2004.0,11.0,50.965807,West Virginia
1191,George W. Bush,2004.0,9.0,49.2891217,Wisconsin
1192,George W. Bush,2004.0,10.0,47.55137390322582,Wisconsin
1193,George W. Bush,2004.0,11.0,48.179759,Wisconsin
1194,Barack Obama,2008.0,9.0,34.86474183333333,Alabama
1195,Barack Obama,2008.0,10.0,35.05534129032258,Alabama
1196,Barack Obama,2008.0,11.0,36.2757605,Alabama
1197,John McCain,2008.0,9.0,56.55828230000001,Alabama
1198,John McCain,2008.0,10.0,57.593364935483855,Alabama
1199,John McCain,2008.0,11.0,58.24331225,Alabama
1200,Barack Obama,2008.0,9.0,38.17871863333333,Alaska
1201,Barack Obama,2008.0,10.0,39.195964290322586,Alaska
1202,Barack Obama,2008.0,11.0,40.774888,Alaska
1203,John McCain,2008.0,9.0,54.68006133333334,Alaska
1204,John McCain,2008.0,10.0,54.330947483870965,Alaska
1205,John McCain,2008.0,11.0,55.548865000000006,Alaska
1206,Barack Obama,2008.0,9.0,39.075042233333335,Arizona
1207,Barack Obama,2008.0,10.0,41.85412525806451,Arizona
1208,Barack Obama,2008.0,11.0,45.23538,Arizona
1209,John McCain,2008.0,9.0,51.78969703333334,Arizona
1210,John McCain,2008.0,10.0,49.903199677419344,Arizona
1211,John McCain,2008.0,11.0,49.5715025,Arizona
1212,Barack Obama,2008.0,9.0,36.9113606,Arkansas
1213,Barack Obama,2008.0,10.0,40.14508548387097,Arkansas
1214,Barack Obama,2008.0,11.0,43.21698625,Arkansas
1215,John McCain,2008.0,9.0,51.13807920000001,Arkansas
1216,John McCain,2008.0,10.0,50.03789874193549,Arkansas
1217,John McCain,2008.0,11.0,51.85917725000001,Arkansas
1218,Barack Obama,2008.0,9.0,51.9545603,California
1219,Barack Obama,2008.0,10.0,55.13702193548389,California
1220,Barack Obama,2008.0,11.0,57.64526375,California
1221,John McCain,2008.0,9.0,38.8722006,California
1222,John McCain,2008.0,10.0,36.291540838709686,California
1223,John McCain,2008.0,11.0,35.37314775,California
1224,Barack Obama,2008.0,9.0,46.89590253333333,Colorado
1225,Barack Obama,2008.0,10.0,49.801646387096774,Colorado
1226,Barack Obama,2008.0,11.0,51.32668975000001,Colorado
1227,John McCain,2008.0,9.0,45.74806623333334,Colorado
1228,John McCain,2008.0,10.0,43.99477416129033,Colorado
1229,John McCain,2008.0,11.0,44.4977205,Colorado
1230,Barack Obama,2008.0,9.0,53.29709500000001,Connecticut
1231,Barack Obama,2008.0,10.0,55.259026451612904,Connecticut
1232,Barack Obama,2008.0,11.0,57.40292074999999,Connecticut
1233,John McCain,2008.0,9.0,39.09022503333333,Connecticut
1234,John McCain,2008.0,10.0,36.51573309677421,Connecticut
1235,John McCain,2008.0,11.0,36.12909300000001,Connecticut
1236,Barack Obama,2008.0,9.0,51.822821633333334,Delaware
1237,Barack Obama,2008.0,10.0,56.12165470967742,Delaware
1238,Barack Obama,2008.0,11.0,60.306077,Delaware
1239,John McCain,2008.0,9.0,41.234169133333346,Delaware
1240,John McCain,2008.0,10.0,37.504436064516135,Delaware
1241,John McCain,2008.0,11.0,35.131691000000004,Delaware
1242,Barack Obama,2008.0,9.0,45.09323989999999,Florida
1243,Barack Obama,2008.0,10.0,48.32438667741937,Florida
1244,Barack Obama,2008.0,11.0,48.06866825,Florida
1245,John McCain,2008.0,9.0,48.4949404,Florida
1246,John McCain,2008.0,10.0,45.33276,Florida
1247,John McCain,2008.0,11.0,46.56100275,Florida
1248,Barack Obama,2008.0,9.0,40.60395263333334,Georgia
1249,Barack Obama,2008.0,10.0,43.45626470967743,Georgia
1250,Barack Obama,2008.0,11.0,45.826949,Georgia
1251,John McCain,2008.0,9.0,53.40251543333334,Georgia
1252,John McCain,2008.0,10.0,51.01530312903225,Georgia
1253,John McCain,2008.0,11.0,50.03768049999999,Georgia
1254,Barack Obama,2008.0,9.0,62.16081756666666,Hawaii
1255,Barack Obama,2008.0,10.0,66.51933664516129,Hawaii
1256,Barack Obama,2008.0,11.0,61.30717975,Hawaii
1257,John McCain,2008.0,9.0,31.5660674,Hawaii
1258,John McCain,2008.0,10.0,27.76953629032258,Hawaii
1259,John McCain,2008.0,11.0,32.4342365,Hawaii
1260,Barack Obama,2008.0,9.0,31.248678700000006,Idaho
1261,Barack Obama,2008.0,10.0,31.90664406451613,Idaho
1262,Barack Obama,2008.0,11.0,33.313514,Idaho
1263,John McCain,2008.0,9.0,59.449520400000004,Idaho
1264,John McCain,2008.0,10.0,59.723823129032276,Idaho
1265,John McCain,2008.0,11.0,59.72559975,Idaho
1266,Barack Obama,2008.0,9.0,54.01813293333334,Illinois
1267,Barack Obama,2008.0,10.0,56.17357022580646,Illinois
1268,Barack Obama,2008.0,11.0,59.5191355,Illinois
1269,John McCain,2008.0,9.0,38.58731650000001,Illinois
1270,John McCain,2008.0,10.0,36.66772570967742,Illinois
1271,John McCain,2008.0,11.0,36.88090225000001,Illinois
1272,Barack Obama,2008.0,9.0,44.38189086666666,Indiana
1273,Barack Obama,2008.0,10.0,45.92987590322582,Indiana
1274,Barack Obama,2008.0,11.0,46.90495824999999,Indiana
1275,John McCain,2008.0,9.0,47.99939273333334,Indiana
1276,John McCain,2008.0,10.0,46.966307387096776,Indiana
1277,John McCain,2008.0,11.0,47.87179999999999,Indiana
1278,Barack Obama,2008.0,9.0,50.22754753333334,Iowa
1279,Barack Obama,2008.0,10.0,52.811548838709676,Iowa
1280,Barack Obama,2008.0,11.0,52.89794800000001,Iowa
1281,John McCain,2008.0,9.0,43.2907749,Iowa
1282,John McCain,2008.0,10.0,40.75415067741936,Iowa
1283,John McCain,2008.0,11.0,40.173640500000005,Iowa
1284,Barack Obama,2008.0,9.0,37.130520366666666,Kansas
1285,Barack Obama,2008.0,10.0,39.239028870967736,Kansas
1286,Barack Obama,2008.0,11.0,38.944132,Kansas
1287,John McCain,2008.0,9.0,55.989366933333336,Kansas
1288,John McCain,2008.0,10.0,53.62304116129031,Kansas
1289,John McCain,2008.0,11.0,55.23217775000001,Kansas
1290,Barack Obama,2008.0,9.0,37.0613778,Kentucky
1291,Barack Obama,2008.0,10.0,40.327768032258064,Kentucky
1292,Barack Obama,2008.0,11.0,41.0393985,Kentucky
1293,John McCain,2008.0,9.0,55.00761363333333,Kentucky
1294,John McCain,2008.0,10.0,52.82566167741935,Kentucky
1295,John McCain,2008.0,11.0,53.6581385,Kentucky
1296,Barack Obama,2008.0,9.0,39.02263003333333,Louisiana
1297,Barack Obama,2008.0,10.0,41.18369758064517,Louisiana
1298,Barack Obama,2008.0,11.0,41.98614475,Louisiana
1299,John McCain,2008.0,9.0,53.56106836666666,Louisiana
1300,John McCain,2008.0,10.0,51.693218741935475,Louisiana
1301,John McCain,2008.0,11.0,52.08294425,Louisiana
1302,Barack Obama,2008.0,9.0,51.03514776666668,Maine
1303,Barack Obama,2008.0,10.0,52.26149367741936,Maine
1304,Barack Obama,2008.0,11.0,55.260479,Maine
1305,John McCain,2008.0,9.0,39.45655710000001,Maine
1306,John McCain,2008.0,10.0,39.245721677419354,Maine
1307,John McCain,2008.0,11.0,39.2628175,Maine
1308,Barack Obama,2008.0,9.0,53.22231313333334,Maryland
1309,Barack Obama,2008.0,10.0,56.54077087096775,Maryland
1310,Barack Obama,2008.0,11.0,59.755692,Maryland
1311,John McCain,2008.0,9.0,38.666545500000005,Maryland
1312,John McCain,2008.0,10.0,36.18436261290322,Maryland
1313,John McCain,2008.0,11.0,36.375099,Maryland
1314,Barack Obama,2008.0,9.0,52.48731910000001,Massachusetts
1315,Barack Obama,2008.0,10.0,56.929355161290324,Massachusetts
1316,Barack Obama,2008.0,11.0,56.512099000000006,Massachusetts
1317,John McCain,2008.0,9.0,38.9701701,Massachusetts
1318,John McCain,2008.0,10.0,35.88702706451614,Massachusetts
1319,John McCain,2008.0,11.0,38.21634750000001,Massachusetts
1320,Barack Obama,2008.0,9.0,47.56165803333334,Michigan
1321,Barack Obama,2008.0,10.0,51.75319770967742,Michigan
1322,Barack Obama,2008.0,11.0,53.702902,Michigan
1323,John McCain,2008.0,9.0,43.860171,Michigan
1324,John McCain,2008.0,10.0,39.976965741935466,Michigan
1325,John McCain,2008.0,11.0,40.39696525,Michigan
1326,Barack Obama,2008.0,9.0,49.1019439,Minnesota
1327,Barack Obama,2008.0,10.0,51.07466909677419,Minnesota
1328,Barack Obama,2008.0,11.0,52.47920075,Minnesota
1329,John McCain,2008.0,9.0,44.15884533333334,Minnesota
1330,John McCain,2008.0,10.0,41.850370064516135,Minnesota
1331,John McCain,2008.0,11.0,41.85098650000001,Minnesota
1332,Barack Obama,2008.0,9.0,41.9603939,Mississippi
1333,Barack Obama,2008.0,10.0,42.161483387096794,Mississippi
1334,Barack Obama,2008.0,11.0,41.374568,Mississippi
1335,John McCain,2008.0,9.0,54.51474433333333,Mississippi
1336,John McCain,2008.0,10.0,51.996192516129035,Mississippi
1337,John McCain,2008.0,11.0,52.1573185,Mississippi
1338,Barack Obama,2008.0,9.0,44.0498642,Missouri
1339,Barack Obama,2008.0,10.0,47.688054322580655,Missouri
1340,Barack Obama,2008.0,11.0,47.31294975,Missouri
1341,John McCain,2008.0,9.0,49.86695139999999,Missouri
1342,John McCain,2008.0,10.0,46.52496093548388,Missouri
1343,John McCain,2008.0,11.0,48.16362075000001,Missouri
1344,Barack Obama,2008.0,9.0,43.59851513333333,Montana
1345,Barack Obama,2008.0,10.0,44.92007429032259,Montana
1346,Barack Obama,2008.0,11.0,45.2315085,Montana
1347,John McCain,2008.0,9.0,49.30667243333333,Montana
1348,John McCain,2008.0,10.0,49.584646741935494,Montana
1349,John McCain,2008.0,11.0,49.8717475,Montana
1350,Barack Obama,2008.0,9.0,37.86402129999999,Nebraska
1351,Barack Obama,2008.0,10.0,39.08256987096774,Nebraska
1352,Barack Obama,2008.0,11.0,39.0779415,Nebraska
1353,John McCain,2008.0,9.0,53.53292430000001,Nebraska
1354,John McCain,2008.0,10.0,52.81375029032258,Nebraska
1355,John McCain,2008.0,11.0,55.7014165,Nebraska
1356,Barack Obama,2008.0,9.0,44.67340300000001,Nevada
1357,Barack Obama,2008.0,10.0,48.472937,Nevada
1358,Barack Obama,2008.0,11.0,49.99105525,Nevada
1359,John McCain,2008.0,9.0,46.90381333333334,Nevada
1360,John McCain,2008.0,10.0,45.45581880645162,Nevada
1361,John McCain,2008.0,11.0,44.730356,Nevada
1362,Barack Obama,2008.0,9.0,46.59402453333333,New Hampshire
1363,Barack Obama,2008.0,10.0,50.644644967741925,New Hampshire
